Vbs,	Vgs,	Vds,	Ids
-0.50000000,1.00000000,4.30000000,0.00011012
-0.50000000,1.00000000,4.40000000,0.00011048
-0.50000000,1.00000000,4.50000000,0.00011090
-0.50000000,1.00000000,4.60000000,0.00011126
-0.50000000,1.00000000,4.70000000,0.00011166
-0.50000000,1.00000000,4.80000000,0.00011203
-0.50000000,1.00000000,4.90000000,0.00011242
-0.50000000,1.00000000,5.00000000,0.00011277
-0.50000000,1.10000000,0.00000000,-0.00000011
-0.50000000,1.10000000,0.10000000,0.00005694
-0.50000000,1.10000000,0.20000000,0.00009666
-0.50000000,1.10000000,0.30000000,0.00012113
-0.50000000,1.10000000,0.40000000,0.00013403
-0.50000000,1.10000000,0.50000000,0.00013985
-0.50000000,1.10000000,0.60000000,0.00014283
-0.50000000,1.10000000,0.70000000,0.00014468
-0.50000000,1.10000000,0.80000000,0.00014621
-0.50000000,1.10000000,0.90000000,0.00014757
-0.50000000,1.10000000,1.00000000,0.00014875
-0.50000000,1.10000000,1.10000000,0.00014992
-0.50000000,1.10000000,1.20000000,0.00015093
-0.50000000,1.10000000,1.30000000,0.00015192
-0.50000000,1.10000000,1.40000000,0.00015293
-0.50000000,1.10000000,1.50000000,0.00015383
-0.50000000,1.10000000,1.60000000,0.00015474
-0.50000000,1.10000000,1.70000000,0.00015559
-0.50000000,1.10000000,1.80000000,0.00015642
-0.50000000,1.10000000,1.90000000,0.00015716
-0.50000000,1.10000000,2.00000000,0.00015803
-0.50000000,1.10000000,2.10000000,0.00015877
-0.50000000,1.10000000,2.20000000,0.00015956
-0.50000000,1.10000000,2.30000000,0.00016029
-0.50000000,1.10000000,2.40000000,0.00016099
-0.50000000,1.10000000,2.50000000,0.00016171
-0.50000000,1.10000000,2.60000000,0.00016235
-0.50000000,1.10000000,2.70000000,0.00016307
-0.50000000,1.10000000,2.80000000,0.00016367
-0.50000000,1.10000000,2.90000000,0.00016437
-0.50000000,1.10000000,3.00000000,0.00016502
-0.50000000,1.10000000,3.10000000,0.00016566
-0.50000000,1.10000000,3.20000000,0.00016630
-0.50000000,1.10000000,3.30000000,0.00016694
-0.50000000,1.10000000,3.40000000,0.00016753
-0.50000000,1.10000000,3.50000000,0.00016821
-0.50000000,1.10000000,3.60000000,0.00016881
-0.50000000,1.10000000,3.70000000,0.00016947
-0.50000000,1.10000000,3.80000000,0.00017005
-0.50000000,1.10000000,3.90000000,0.00017064
-0.50000000,1.10000000,4.00000000,0.00017123
-0.50000000,1.10000000,4.10000000,0.00017186
-0.50000000,1.10000000,4.20000000,0.00017240
-0.50000000,1.10000000,4.30000000,0.00017297
-0.50000000,1.10000000,4.40000000,0.00017360
-0.50000000,1.10000000,4.50000000,0.00017415
-0.50000000,1.10000000,4.60000000,0.00017475
-0.50000000,1.10000000,4.70000000,0.00017537
-0.50000000,1.10000000,4.80000000,0.00017596
-0.50000000,1.10000000,4.90000000,0.00017645
-0.50000000,1.10000000,5.00000000,0.00017715
-0.50000000,1.20000000,0.00000000,-0.00000008
-0.50000000,1.20000000,0.10000000,0.00007143
-0.50000000,1.20000000,0.20000000,0.00012545
-0.50000000,1.20000000,0.30000000,0.00016311
-0.50000000,1.20000000,0.40000000,0.00018651
-0.50000000,1.20000000,0.50000000,0.00019929
-0.50000000,1.20000000,0.60000000,0.00020580
-0.50000000,1.20000000,0.70000000,0.00020945
-0.50000000,1.20000000,0.80000000,0.00021199
-0.50000000,1.20000000,0.90000000,0.00021409
-0.50000000,1.20000000,1.00000000,0.00021585
-0.50000000,1.20000000,1.10000000,0.00021750
-0.50000000,1.20000000,1.20000000,0.00021901
-0.50000000,1.20000000,1.30000000,0.00022046
-0.50000000,1.20000000,1.40000000,0.00022183
-0.50000000,1.20000000,1.50000000,0.00022312
-0.50000000,1.20000000,1.60000000,0.00022443
-0.50000000,1.20000000,1.70000000,0.00022570
-0.50000000,1.20000000,1.80000000,0.00022682
-0.50000000,1.20000000,1.90000000,0.00022794
-0.50000000,1.20000000,2.00000000,0.00022909
-0.50000000,1.20000000,2.10000000,0.00023016
-0.50000000,1.20000000,2.20000000,0.00023128
-0.50000000,1.20000000,2.30000000,0.00023225
-0.50000000,1.20000000,2.40000000,0.00023323
-0.50000000,1.20000000,2.50000000,0.00023421
-0.50000000,1.20000000,2.60000000,0.00023523
-0.50000000,1.20000000,2.70000000,0.00023618
-0.50000000,1.20000000,2.80000000,0.00023705
-0.50000000,1.20000000,2.90000000,0.00023800
-0.50000000,1.20000000,3.00000000,0.00023892
-0.50000000,1.20000000,3.10000000,0.00023982
-0.50000000,1.20000000,3.20000000,0.00024069
-0.50000000,1.20000000,3.30000000,0.00024160
-0.50000000,1.20000000,3.40000000,0.00024242
-0.50000000,1.20000000,3.50000000,0.00024336
-0.50000000,1.20000000,3.60000000,0.00024420
-0.50000000,1.20000000,3.70000000,0.00024507
-0.50000000,1.20000000,3.80000000,0.00024591
-0.50000000,1.20000000,3.90000000,0.00024669
-0.50000000,1.20000000,4.00000000,0.00024757
-0.50000000,1.20000000,4.10000000,0.00024841
-0.50000000,1.20000000,4.20000000,0.00024921
-0.50000000,1.20000000,4.30000000,0.00025006
-0.50000000,1.20000000,4.40000000,0.00025081
-0.50000000,1.20000000,4.50000000,0.00025165
-0.50000000,1.20000000,4.60000000,0.00025250
-0.50000000,1.20000000,4.70000000,0.00025328
-0.50000000,1.20000000,4.80000000,0.00025411
-0.50000000,1.20000000,4.90000000,0.00025501
-0.50000000,1.20000000,5.00000000,0.00025579
-0.50000000,1.30000000,0.00000000,-0.00000012
-0.50000000,1.30000000,0.10000000,0.00008573
-0.50000000,1.30000000,0.20000000,0.00015411
-0.50000000,1.30000000,0.30000000,0.00020562
-0.50000000,1.30000000,0.40000000,0.00024163
-0.50000000,1.30000000,0.50000000,0.00026410
-0.50000000,1.30000000,0.60000000,0.00027705
-0.50000000,1.30000000,0.70000000,0.00028417
-0.50000000,1.30000000,0.80000000,0.00028850
-0.50000000,1.30000000,0.90000000,0.00029174
-0.50000000,1.30000000,1.00000000,0.00029433
-0.50000000,1.30000000,1.10000000,0.00029672
-0.50000000,1.30000000,1.20000000,0.00029876
-0.50000000,1.30000000,1.30000000,0.00030072
-0.50000000,1.30000000,1.40000000,0.00030258
-0.50000000,1.30000000,1.50000000,0.00030439
-0.50000000,1.30000000,1.60000000,0.00030612
-0.50000000,1.30000000,1.70000000,0.00030779
-0.50000000,1.30000000,1.80000000,0.00030934
-0.50000000,1.30000000,1.90000000,0.00031083
-0.50000000,1.30000000,2.00000000,0.00031235
-0.50000000,1.30000000,2.10000000,0.00031373
-0.50000000,1.30000000,2.20000000,0.00031519
-0.50000000,1.30000000,2.30000000,0.00031654
-0.50000000,1.30000000,2.40000000,0.00031784
-0.50000000,1.30000000,2.50000000,0.00031919
-0.50000000,1.30000000,2.60000000,0.00032044
-0.50000000,1.30000000,2.70000000,0.00032166
-0.50000000,1.30000000,2.80000000,0.00032298
-0.50000000,1.30000000,2.90000000,0.00032415
-0.50000000,1.30000000,3.00000000,0.00032540
-0.50000000,1.30000000,3.10000000,0.00032651
-0.50000000,1.30000000,3.20000000,0.00032772
-0.50000000,1.30000000,3.30000000,0.00032887
-0.50000000,1.30000000,3.40000000,0.00033004
-0.50000000,1.30000000,3.50000000,0.00033118
-0.50000000,1.30000000,3.60000000,0.00033236
-0.50000000,1.30000000,3.70000000,0.00033347
-0.50000000,1.30000000,3.80000000,0.00033456
-0.50000000,1.30000000,3.90000000,0.00033561
-0.50000000,1.30000000,4.00000000,0.00033671
-0.50000000,1.30000000,4.10000000,0.00033785
-0.50000000,1.30000000,4.20000000,0.00033890
-0.50000000,1.30000000,4.30000000,0.00033998
-0.50000000,1.30000000,4.40000000,0.00034107
-0.50000000,1.30000000,4.50000000,0.00034211
-0.50000000,1.30000000,4.60000000,0.00034322
-0.50000000,1.30000000,4.70000000,0.00034425
-0.50000000,1.30000000,4.80000000,0.00034533
-0.50000000,1.30000000,4.90000000,0.00034643
-0.50000000,1.30000000,5.00000000,0.00034752
-0.50000000,1.40000000,0.00000000,-0.00000017
-0.50000000,1.40000000,0.10000000,0.00009989
-0.50000000,1.40000000,0.20000000,0.00018261
-0.50000000,1.40000000,0.30000000,0.00024832
-0.50000000,1.40000000,0.40000000,0.00029772
-0.50000000,1.40000000,0.50000000,0.00033222
-0.50000000,1.40000000,0.60000000,0.00035434
-0.50000000,1.40000000,0.70000000,0.00036750
-0.50000000,1.40000000,0.80000000,0.00037533
-0.50000000,1.40000000,0.90000000,0.00038038
-0.50000000,1.40000000,1.00000000,0.00038423
-0.50000000,1.40000000,1.10000000,0.00038737
-0.50000000,1.40000000,1.20000000,0.00039026
-0.50000000,1.40000000,1.30000000,0.00039289
-0.50000000,1.40000000,1.40000000,0.00039535
-0.50000000,1.40000000,1.50000000,0.00039769
-0.50000000,1.40000000,1.60000000,0.00039987
-0.50000000,1.40000000,1.70000000,0.00040205
-0.50000000,1.40000000,1.80000000,0.00040403
-0.50000000,1.40000000,1.90000000,0.00040598
-0.50000000,1.40000000,2.00000000,0.00040796
-0.50000000,1.40000000,2.10000000,0.00040973
-0.50000000,1.40000000,2.20000000,0.00041160
-0.50000000,1.40000000,2.30000000,0.00041331
-0.50000000,1.40000000,2.40000000,0.00041506
-0.50000000,1.40000000,2.50000000,0.00041668
-0.50000000,1.40000000,2.60000000,0.00041839
-0.50000000,1.40000000,2.70000000,0.00041988
-0.50000000,1.40000000,2.80000000,0.00042151
-0.50000000,1.40000000,2.90000000,0.00042303
-0.50000000,1.40000000,3.00000000,0.00042454
-0.50000000,1.40000000,3.10000000,0.00042601
-0.50000000,1.40000000,3.20000000,0.00042754
-0.50000000,1.40000000,3.30000000,0.00042908
-0.50000000,1.40000000,3.40000000,0.00043036
-0.50000000,1.40000000,3.50000000,0.00043192
-0.50000000,1.40000000,3.60000000,0.00043338
-0.50000000,1.40000000,3.70000000,0.00043482
-0.50000000,1.40000000,3.80000000,0.00043617
-0.50000000,1.40000000,3.90000000,0.00043761
-0.50000000,1.40000000,4.00000000,0.00043894
-0.50000000,1.40000000,4.10000000,0.00044030
-0.50000000,1.40000000,4.20000000,0.00044166
-0.50000000,1.40000000,4.30000000,0.00044300
-0.50000000,1.40000000,4.40000000,0.00044434
-0.50000000,1.40000000,4.50000000,0.00044572
-0.50000000,1.40000000,4.60000000,0.00044705
-0.50000000,1.40000000,4.70000000,0.00044842
-0.50000000,1.40000000,4.80000000,0.00044980
-0.50000000,1.40000000,4.90000000,0.00045112
-0.50000000,1.40000000,5.00000000,0.00045254
-0.50000000,1.50000000,0.00000000,-0.00000022
-0.50000000,1.50000000,0.10000000,0.00011376
-0.50000000,1.50000000,0.20000000,0.00021066
-0.50000000,1.50000000,0.30000000,0.00029057
-0.50000000,1.50000000,0.40000000,0.00035388
-0.50000000,1.50000000,0.50000000,0.00040120
-0.50000000,1.50000000,0.60000000,0.00043468
-0.50000000,1.50000000,0.70000000,0.00045647
-0.50000000,1.50000000,0.80000000,0.00046990
-0.50000000,1.50000000,0.90000000,0.00047839
-0.50000000,1.50000000,1.00000000,0.00048420
-0.50000000,1.50000000,1.10000000,0.00048862
-0.50000000,1.50000000,1.20000000,0.00049241
-0.50000000,1.50000000,1.30000000,0.00049582
-0.50000000,1.50000000,1.40000000,0.00049894
-0.50000000,1.50000000,1.50000000,0.00050189
-0.50000000,1.50000000,1.60000000,0.00050476
-0.50000000,1.50000000,1.70000000,0.00050743
-0.50000000,1.50000000,1.80000000,0.00050995
-0.50000000,1.50000000,1.90000000,0.00051238
-0.50000000,1.50000000,2.00000000,0.00051476
-0.50000000,1.50000000,2.10000000,0.00051708
-0.50000000,1.50000000,2.20000000,0.00051927
-0.50000000,1.50000000,2.30000000,0.00052142
-0.50000000,1.50000000,2.40000000,0.00052356
-0.50000000,1.50000000,2.50000000,0.00052562
-0.50000000,1.50000000,2.60000000,0.00052761
-0.50000000,1.50000000,2.70000000,0.00052947
-0.50000000,1.50000000,2.80000000,0.00053146
-0.50000000,1.50000000,2.90000000,0.00053334
-0.50000000,1.50000000,3.00000000,0.00053514
-0.50000000,1.50000000,3.10000000,0.00053701
-0.50000000,1.50000000,3.20000000,0.00053883
-0.50000000,1.50000000,3.30000000,0.00054074
-0.50000000,1.50000000,3.40000000,0.00054249
-0.50000000,1.50000000,3.50000000,0.00054432
-0.50000000,1.50000000,3.60000000,0.00054601
-0.50000000,1.50000000,3.70000000,0.00054778
-0.50000000,1.50000000,3.80000000,0.00054950
-0.50000000,1.50000000,3.90000000,0.00055121
-0.50000000,1.50000000,4.00000000,0.00055289
-0.50000000,1.50000000,4.10000000,0.00055452
-0.50000000,1.50000000,4.20000000,0.00055623
-0.50000000,1.50000000,4.30000000,0.00055786
-0.50000000,1.50000000,4.40000000,0.00055946
-0.50000000,1.50000000,4.50000000,0.00056107
-0.50000000,1.50000000,4.60000000,0.00056267
-0.50000000,1.50000000,4.70000000,0.00056431
-0.50000000,1.50000000,4.80000000,0.00056607
-0.50000000,1.50000000,4.90000000,0.00056773
-0.50000000,1.50000000,5.00000000,0.00056955
-0.50000000,1.60000000,0.00000000,-0.00000029
-0.50000000,1.60000000,0.10000000,0.00012735
-0.50000000,1.60000000,0.20000000,0.00023815
-0.50000000,1.60000000,0.30000000,0.00033205
-0.50000000,1.60000000,0.40000000,0.00040928
-0.50000000,1.60000000,0.50000000,0.00047007
-0.50000000,1.60000000,0.60000000,0.00051601
-0.50000000,1.60000000,0.70000000,0.00054850
-0.50000000,1.60000000,0.80000000,0.00057005
-0.50000000,1.60000000,0.90000000,0.00058373
-0.50000000,1.60000000,1.00000000,0.00059270
-0.50000000,1.60000000,1.10000000,0.00059921
-0.50000000,1.60000000,1.20000000,0.00060438
-0.50000000,1.60000000,1.30000000,0.00060878
-0.50000000,1.60000000,1.40000000,0.00061273
-0.50000000,1.60000000,1.50000000,0.00061639
-0.50000000,1.60000000,1.60000000,0.00061985
-0.50000000,1.60000000,1.70000000,0.00062311
-0.50000000,1.60000000,1.80000000,0.00062624
-0.50000000,1.60000000,1.90000000,0.00062930
-0.50000000,1.60000000,2.00000000,0.00063216
-0.50000000,1.60000000,2.10000000,0.00063495
-0.50000000,1.60000000,2.20000000,0.00063767
-0.50000000,1.60000000,2.30000000,0.00064024
-0.50000000,1.60000000,2.40000000,0.00064275
-0.50000000,1.60000000,2.50000000,0.00064525
-0.50000000,1.60000000,2.60000000,0.00064765
-0.50000000,1.60000000,2.70000000,0.00065004
-0.50000000,1.60000000,2.80000000,0.00065232
-0.50000000,1.60000000,2.90000000,0.00065454
-0.50000000,1.60000000,3.00000000,0.00065680
-0.50000000,1.60000000,3.10000000,0.00065897
-0.50000000,1.60000000,3.20000000,0.00066113
-0.50000000,1.60000000,3.30000000,0.00066335
-0.50000000,1.60000000,3.40000000,0.00066542
-0.50000000,1.60000000,3.50000000,0.00066759
-0.50000000,1.60000000,3.60000000,0.00066971
-0.50000000,1.60000000,3.70000000,0.00067180
-0.50000000,1.60000000,3.80000000,0.00067386
-0.50000000,1.60000000,3.90000000,0.00067584
-0.50000000,1.60000000,4.00000000,0.00067783
-0.50000000,1.60000000,4.10000000,0.00067979
-0.50000000,1.60000000,4.20000000,0.00068173
-0.50000000,1.60000000,4.30000000,0.00068377
-0.50000000,1.60000000,4.40000000,0.00068566
-0.50000000,1.60000000,4.50000000,0.00068760
-0.50000000,1.60000000,4.60000000,0.00068957
-0.50000000,1.60000000,4.70000000,0.00069153
-0.50000000,1.60000000,4.80000000,0.00069356
-0.50000000,1.60000000,4.90000000,0.00069550
-0.50000000,1.60000000,5.00000000,0.00069757
-0.50000000,1.70000000,0.00000000,-0.00000020
-0.50000000,1.70000000,0.10000000,0.00014064
-0.50000000,1.70000000,0.20000000,0.00026497
-0.50000000,1.70000000,0.30000000,0.00037272
-0.50000000,1.70000000,0.40000000,0.00046386
-0.50000000,1.70000000,0.50000000,0.00053824
-0.50000000,1.70000000,0.60000000,0.00059729
-0.50000000,1.70000000,0.70000000,0.00064164
-0.50000000,1.70000000,0.80000000,0.00067319
-0.50000000,1.70000000,0.90000000,0.00069441
-0.50000000,1.70000000,1.00000000,0.00070837
-0.50000000,1.70000000,1.10000000,0.00071793
-0.50000000,1.70000000,1.20000000,0.00072502
-0.50000000,1.70000000,1.30000000,0.00073084
-0.50000000,1.70000000,1.40000000,0.00073581
-0.50000000,1.70000000,1.50000000,0.00074034
-0.50000000,1.70000000,1.60000000,0.00074458
-0.50000000,1.70000000,1.70000000,0.00074851
-0.50000000,1.70000000,1.80000000,0.00075219
-0.50000000,1.70000000,1.90000000,0.00075593
-0.50000000,1.70000000,2.00000000,0.00075931
-0.50000000,1.70000000,2.10000000,0.00076263
-0.50000000,1.70000000,2.20000000,0.00076587
-0.50000000,1.70000000,2.30000000,0.00076891
-0.50000000,1.70000000,2.40000000,0.00077194
-0.50000000,1.70000000,2.50000000,0.00077484
-0.50000000,1.70000000,2.60000000,0.00077768
-0.50000000,1.70000000,2.70000000,0.00078050
-0.50000000,1.70000000,2.80000000,0.00078320
-0.50000000,1.70000000,2.90000000,0.00078586
-0.50000000,1.70000000,3.00000000,0.00078853
-0.50000000,1.70000000,3.10000000,0.00079106
-0.50000000,1.70000000,3.20000000,0.00079355
-0.50000000,1.70000000,3.30000000,0.00079612
-0.50000000,1.70000000,3.40000000,0.00079855
-0.50000000,1.70000000,3.50000000,0.00080102
-0.50000000,1.70000000,3.60000000,0.00080357
-0.50000000,1.70000000,3.70000000,0.00080592
-0.50000000,1.70000000,3.80000000,0.00080831
-0.50000000,1.70000000,3.90000000,0.00081065
-0.50000000,1.70000000,4.00000000,0.00081298
-0.50000000,1.70000000,4.10000000,0.00081527
-0.50000000,1.70000000,4.20000000,0.00081759
-0.50000000,1.70000000,4.30000000,0.00081986
-0.50000000,1.70000000,4.40000000,0.00082211
-0.50000000,1.70000000,4.50000000,0.00082436
-0.50000000,1.70000000,4.60000000,0.00082661
-0.50000000,1.70000000,4.70000000,0.00082889
-0.50000000,1.70000000,4.80000000,0.00083123
-0.50000000,1.70000000,4.90000000,0.00083351
-0.50000000,1.70000000,5.00000000,0.00083594
-0.50000000,1.80000000,0.00000000,-0.00000024
-0.50000000,1.80000000,0.10000000,0.00015349
-0.50000000,1.80000000,0.20000000,0.00029109
-0.50000000,1.80000000,0.30000000,0.00041231
-0.50000000,1.80000000,0.40000000,0.00051700
-0.50000000,1.80000000,0.50000000,0.00060483
-0.50000000,1.80000000,0.60000000,0.00067716
-0.50000000,1.80000000,0.70000000,0.00073407
-0.50000000,1.80000000,0.80000000,0.00077693
-0.50000000,1.80000000,0.90000000,0.00080746
-0.50000000,1.80000000,1.00000000,0.00082852
-0.50000000,1.80000000,1.10000000,0.00084262
-0.50000000,1.80000000,1.20000000,0.00085272
-0.50000000,1.80000000,1.30000000,0.00086037
-0.50000000,1.80000000,1.40000000,0.00086678
-0.50000000,1.80000000,1.50000000,0.00087238
-0.50000000,1.80000000,1.60000000,0.00087748
-0.50000000,1.80000000,1.70000000,0.00088216
-0.50000000,1.80000000,1.80000000,0.00088668
-0.50000000,1.80000000,1.90000000,0.00089086
-0.50000000,1.80000000,2.00000000,0.00089487
-0.50000000,1.80000000,2.10000000,0.00089882
-0.50000000,1.80000000,2.20000000,0.00090259
-0.50000000,1.80000000,2.30000000,0.00090612
-0.50000000,1.80000000,2.40000000,0.00090964
-0.50000000,1.80000000,2.50000000,0.00091309
-0.50000000,1.80000000,2.60000000,0.00091632
-0.50000000,1.80000000,2.70000000,0.00091955
-0.50000000,1.80000000,2.80000000,0.00092271
-0.50000000,1.80000000,2.90000000,0.00092574
-0.50000000,1.80000000,3.00000000,0.00092876
-0.50000000,1.80000000,3.10000000,0.00093172
-0.50000000,1.80000000,3.20000000,0.00093459
-0.50000000,1.80000000,3.30000000,0.00093750
-0.50000000,1.80000000,3.40000000,0.00094040
-0.50000000,1.80000000,3.50000000,0.00094327
-0.50000000,1.80000000,3.60000000,0.00094603
-0.50000000,1.80000000,3.70000000,0.00094886
-0.50000000,1.80000000,3.80000000,0.00095155
-0.50000000,1.80000000,3.90000000,0.00095427
-0.50000000,1.80000000,4.00000000,0.00095694
-0.50000000,1.80000000,4.10000000,0.00095953
-0.50000000,1.80000000,4.20000000,0.00096221
-0.50000000,1.80000000,4.30000000,0.00096473
-0.50000000,1.80000000,4.40000000,0.00096732
-0.50000000,1.80000000,4.50000000,0.00096979
-0.50000000,1.80000000,4.60000000,0.00097247
-0.50000000,1.80000000,4.70000000,0.00097504
-0.50000000,1.80000000,4.80000000,0.00097767
-0.50000000,1.80000000,4.90000000,0.00098030
-0.50000000,1.80000000,5.00000000,0.00098298
-0.50000000,1.90000000,0.00000000,-0.00000027
-0.50000000,1.90000000,0.10000000,0.00016615
-0.50000000,1.90000000,0.20000000,0.00031665
-0.50000000,1.90000000,0.30000000,0.00045111
-0.50000000,1.90000000,0.40000000,0.00056928
-0.50000000,1.90000000,0.50000000,0.00067050
-0.50000000,1.90000000,0.60000000,0.00075620
-0.50000000,1.90000000,0.70000000,0.00082604
-0.50000000,1.90000000,0.80000000,0.00088093
-0.50000000,1.90000000,0.90000000,0.00092224
-0.50000000,1.90000000,1.00000000,0.00095205
-0.50000000,1.90000000,1.10000000,0.00097270
-0.50000000,1.90000000,1.20000000,0.00098717
-0.50000000,1.90000000,1.30000000,0.00099766
-0.50000000,1.90000000,1.40000000,0.00100597
-0.50000000,1.90000000,1.50000000,0.00101292
-0.50000000,1.90000000,1.60000000,0.00101917
-0.50000000,1.90000000,1.70000000,0.00102464
-0.50000000,1.90000000,1.80000000,0.00102995
-0.50000000,1.90000000,1.90000000,0.00103496
-0.50000000,1.90000000,2.00000000,0.00103966
-0.50000000,1.90000000,2.10000000,0.00104412
-0.50000000,1.90000000,2.20000000,0.00104839
-0.50000000,1.90000000,2.30000000,0.00105258
-0.50000000,1.90000000,2.40000000,0.00105656
-0.50000000,1.90000000,2.50000000,0.00106048
-0.50000000,1.90000000,2.60000000,0.00106426
-0.50000000,1.90000000,2.70000000,0.00106798
-0.50000000,1.90000000,2.80000000,0.00107158
-0.50000000,1.90000000,2.90000000,0.00107502
-0.50000000,1.90000000,3.00000000,0.00107849
-0.50000000,1.90000000,3.10000000,0.00108179
-0.50000000,1.90000000,3.20000000,0.00108513
-0.50000000,1.90000000,3.30000000,0.00108841
-0.50000000,1.90000000,3.40000000,0.00109166
-0.50000000,1.90000000,3.50000000,0.00109485
-0.50000000,1.90000000,3.60000000,0.00109809
-0.50000000,1.90000000,3.70000000,0.00110117
-0.50000000,1.90000000,3.80000000,0.00110422
-0.50000000,1.90000000,3.90000000,0.00110734
-0.50000000,1.90000000,4.00000000,0.00111032
-0.50000000,1.90000000,4.10000000,0.00111333
-0.50000000,1.90000000,4.20000000,0.00111628
-0.50000000,1.90000000,4.30000000,0.00111915
-0.50000000,1.90000000,4.40000000,0.00112210
-0.50000000,1.90000000,4.50000000,0.00112496
-0.50000000,1.90000000,4.60000000,0.00112783
-0.50000000,1.90000000,4.70000000,0.00113080
-0.50000000,1.90000000,4.80000000,0.00113368
-0.50000000,1.90000000,4.90000000,0.00113668
-0.50000000,1.90000000,5.00000000,0.00113966
-0.50000000,2.00000000,0.00000000,-0.00000023
-0.50000000,2.00000000,0.10000000,0.00017838
-0.50000000,2.00000000,0.20000000,0.00034164
-0.50000000,2.00000000,0.30000000,0.00048901
-0.50000000,2.00000000,0.40000000,0.00062040
-0.50000000,2.00000000,0.50000000,0.00073480
-0.50000000,2.00000000,0.60000000,0.00083378
-0.50000000,2.00000000,0.70000000,0.00091667
-0.50000000,2.00000000,0.80000000,0.00098413
-0.50000000,2.00000000,0.90000000,0.00103710
-0.50000000,2.00000000,1.00000000,0.00107698
-0.50000000,2.00000000,1.10000000,0.00110586
-0.50000000,2.00000000,1.20000000,0.00112626
-0.50000000,2.00000000,1.30000000,0.00114100
-0.50000000,2.00000000,1.40000000,0.00115200
-0.50000000,2.00000000,1.50000000,0.00116076
-0.50000000,2.00000000,1.60000000,0.00116833
-0.50000000,2.00000000,1.70000000,0.00117499
-0.50000000,2.00000000,1.80000000,0.00118118
-0.50000000,2.00000000,1.90000000,0.00118684
-0.50000000,2.00000000,2.00000000,0.00119228
-0.50000000,2.00000000,2.10000000,0.00119745
-0.50000000,2.00000000,2.20000000,0.00120244
-0.50000000,2.00000000,2.30000000,0.00120713
-0.50000000,2.00000000,2.40000000,0.00121175
-0.50000000,2.00000000,2.50000000,0.00121612
-0.50000000,2.00000000,2.60000000,0.00122042
-0.50000000,2.00000000,2.70000000,0.00122461
-0.50000000,2.00000000,2.80000000,0.00122857
-0.50000000,2.00000000,2.90000000,0.00123257
-0.50000000,2.00000000,3.00000000,0.00123642
-0.50000000,2.00000000,3.10000000,0.00124019
-0.50000000,2.00000000,3.20000000,0.00124392
-0.50000000,2.00000000,3.30000000,0.00124752
-0.50000000,2.00000000,3.40000000,0.00125105
-0.50000000,2.00000000,3.50000000,0.00125473
-0.50000000,2.00000000,3.60000000,0.00125835
-0.50000000,2.00000000,3.70000000,0.00126176
-0.50000000,2.00000000,3.80000000,0.00126526
-0.50000000,2.00000000,3.90000000,0.00126857
-0.50000000,2.00000000,4.00000000,0.00127197
-0.50000000,2.00000000,4.10000000,0.00127528
-0.50000000,2.00000000,4.20000000,0.00127864
-0.50000000,2.00000000,4.30000000,0.00128184
-0.50000000,2.00000000,4.40000000,0.00128503
-0.50000000,2.00000000,4.50000000,0.00128822
-0.50000000,2.00000000,4.60000000,0.00129150
-0.50000000,2.00000000,4.70000000,0.00129473
-0.50000000,2.00000000,4.80000000,0.00129796
-0.50000000,2.00000000,4.90000000,0.00130121
-0.50000000,2.00000000,5.00000000,0.00130456
-0.50000000,2.10000000,0.00000000,-0.00000033
-0.50000000,2.10000000,0.10000000,0.00019040
-0.50000000,2.10000000,0.20000000,0.00036600
-0.50000000,2.10000000,0.30000000,0.00052604
-0.50000000,2.10000000,0.40000000,0.00067018
-0.50000000,2.10000000,0.50000000,0.00079759
-0.50000000,2.10000000,0.60000000,0.00090968
-0.50000000,2.10000000,0.70000000,0.00100552
-0.50000000,2.10000000,0.80000000,0.00108575
-0.50000000,2.10000000,0.90000000,0.00115080
-0.50000000,2.10000000,1.00000000,0.00120181
-0.50000000,2.10000000,1.10000000,0.00124015
-0.50000000,2.10000000,1.20000000,0.00126827
-0.50000000,2.10000000,1.30000000,0.00128861
-0.50000000,2.10000000,1.40000000,0.00130345
-0.50000000,2.10000000,1.50000000,0.00131484
-0.50000000,2.10000000,1.60000000,0.00132422
-0.50000000,2.10000000,1.70000000,0.00133213
-0.50000000,2.10000000,1.80000000,0.00133932
-0.50000000,2.10000000,1.90000000,0.00134601
-0.50000000,2.10000000,2.00000000,0.00135222
-0.50000000,2.10000000,2.10000000,0.00135811
-0.50000000,2.10000000,2.20000000,0.00136374
-0.50000000,2.10000000,2.30000000,0.00136914
-0.50000000,2.10000000,2.40000000,0.00137428
-0.50000000,2.10000000,2.50000000,0.00137920
-0.50000000,2.10000000,2.60000000,0.00138411
-0.50000000,2.10000000,2.70000000,0.00138878
-0.50000000,2.10000000,2.80000000,0.00139323
-0.50000000,2.10000000,2.90000000,0.00139771
-0.50000000,2.10000000,3.00000000,0.00140193
-0.50000000,2.10000000,3.10000000,0.00140621
-0.50000000,2.10000000,3.20000000,0.00141028
-0.50000000,2.10000000,3.30000000,0.00141427
-0.50000000,2.10000000,3.40000000,0.00141826
-0.50000000,2.10000000,3.50000000,0.00142222
-0.50000000,2.10000000,3.60000000,0.00142620
-0.50000000,2.10000000,3.70000000,0.00143006
-0.50000000,2.10000000,3.80000000,0.00143385
-0.50000000,2.10000000,3.90000000,0.00143772
